,update_time,name,symbol,marketcap_usd,price,current_supply
1824,2017-07-11 03:53:00,Melon,MLN,26683010.0,44.52,
1825,2017-07-11 03:53:00,Aragon,ANT,54660484.0,1.63,
1826,2017-07-11 03:53:00,Asch,XAS,32007300.0,0.42676400000000003,
1827,2017-07-11 03:53:00,Namecoin,NMC,33833743.0,2.3,
1828,2017-07-11 03:53:00,Peerplays,PPY,27535370.0,7.49,
1829,2017-07-11 03:53:00,Wings,WINGS,27834432.0,0.310277,
1830,2017-07-11 03:53:00,MonaCoin,MONA,27891379.0,0.533193,
1831,2017-07-11 03:53:00,Numeraire,NMR,28009448.0,22.89,
1832,2017-07-11 03:53:00,ReddCoin,RDD,30550341.0,0.00107,
1833,2017-07-11 03:53:00,Verge,XVG,31147254.0,0.002323,
1834,2017-07-11 03:53:00,Etheroll,DICE,33640976.0,4.8,
1835,2017-07-11 03:53:00,Gulden,NLG,25415134.0,0.072863,
1836,2017-07-11 03:53:00,Round,ROUND,35914455.0,0.042252,
1837,2017-07-11 03:53:00,Edgeless,EDG,36973181.0,0.45231400000000005,
1838,2017-07-11 03:53:00,Ark,ARK,38617415.0,0.401658,
1839,2017-07-11 03:53:00,Emercoin,EMC,39959706.0,0.9901040000000001,
1840,2017-07-11 03:53:00,Nexus,NXS,40609628.0,0.798694,
1841,2017-07-11 03:53:00,SysCoin,SYS,40715073.0,0.077399,
1842,2017-07-11 03:53:00,Lykke,LKK,43094915.0,0.26562800000000003,
1843,2017-07-11 03:53:00,Metal,MTL,44552807.0,2.11,
1844,2017-07-11 03:53:00,MobileGo,MGO,44575020.0,0.636786,
1845,2017-07-11 03:53:00,Peercoin,PPC,47721716.0,1.97,
1846,2017-07-11 03:53:00,Storjcoin X,SJCX,24683417.0,0.48235100000000003,
1847,2017-07-11 03:53:00,CloakCoin,CLOAK,25747939.0,5.09,
1848,2017-07-11 03:53:00,BitcoinDark,BTCD,49705486.0,38.57,
1849,2017-07-11 03:53:00,SIBCoin,SIB,16583429.0,1.11,
1850,2017-07-11 03:53:00,FunFair,FUN,55576231.0,0.014475,
1851,2017-07-11 03:53:00,Bytecoin,BCN,189825544.0,0.001037,
1852,2017-07-11 03:53:00,TenX,PAY,61212632.0,0.584864,
1853,2017-07-11 03:53:00,FirstBlood,1ST,65090413.0,0.760772,
1854,2017-07-11 03:53:00,SingularDTV,SNGLS,69489000.0,0.11581500000000002,
1855,2017-07-11 03:53:00,Bancor,BNT,80223371.0,2.01,
1856,2017-07-11 03:53:00,Nxt,NXT,81280637.0,0.081362,
1857,2017-07-11 03:53:00,Status,SNT,84322345.0,0.024297,
1858,2017-07-11 03:53:00,DigiByte,DGB,85531849.0,0.009784000000000001,
1859,2017-07-11 03:53:00,PIVX,PIVX,87641043.0,1.63,
1860,2017-07-11 03:53:00,Basic Attenti...,BAT,89181000.0,0.089181,
1861,2017-07-11 03:53:00,Iconomi,ICN,203416440.0,2.34,
1862,2017-07-11 03:53:00,Komodo,KMD,92896822.0,0.9202670000000001,
1863,2017-07-11 03:53:00,Ardor,ARDR,98932918.0,0.09903200000000001,
1864,2017-07-11 03:53:00,GameCredits,GAME,109919097.0,1.73,
1865,2017-07-11 03:53:00,MCAP,MCAP,115122398.0,3.62,
1866,2017-07-11 03:53:00,Factom,FCT,132371430.0,15.12,
1867,2017-07-11 03:53:00,MaidSafeCoin,MAID,136622858.0,0.301894,
1868,2017-07-11 03:53:00,Decred,DCR,143873027.0,27.16,
1869,2017-07-11 03:53:00,Stellar Lumens,XLM,145433118.0,0.013727000000000001,
1870,2017-07-11 03:53:00,PotCoin,POT,16269593.0,0.074863,
1871,2017-07-11 03:53:00,Siacoin,SC,180699352.0,0.006536,
1872,2017-07-11 03:53:00,Augur,REP,181184300.0,16.47,
1873,2017-07-11 03:53:00,DigixDAO,DGD,93803200.0,46.9,
1874,2017-07-11 03:53:00,Dogecoin,DOGE,206396330.0,0.0018739999999999998,
1875,2017-07-11 03:53:00,Lisk,LSK,152497551.0,1.39,
1876,2017-07-11 03:53:00,Bitcoin,BTC,38527389319.0,2343.46,
1877,2017-07-11 03:53:00,Golem,GNT,206671074.0,0.24809499999999998,
1878,2017-07-11 03:53:00,DECENT,DCT,59595101.0,1.16,
1879,2017-07-11 03:53:00,Byteball,GBYTE,209662058.0,573.0,
1880,2017-07-11 03:53:00,Steem,STEEM,244367069.0,1.03,
1881,2017-07-11 03:53:00,Tether,USDT,249319665.0,1.02,
1882,2017-07-11 03:53:00,Gnosis,GNO,251954770.0,228.1,
1883,2017-07-11 03:53:00,Stratis,STRAT,252848938.0,2.57,
1884,2017-07-11 03:53:00,Veritaseum,VERI,255317158.0,129.73,
1885,2017-07-11 03:53:00,AntShares,NEO,260059500.0,5.2,
1886,2017-07-11 03:53:00,Waves,WAVES,277252000.0,2.77,
1887,2017-07-11 03:53:00,BitShares,BTS,306202626.0,0.11791900000000001,
1888,2017-07-11 03:53:00,Soarcoin,SOAR,33460208.0,0.047839,
1889,2017-07-11 03:53:00,EOS,EOS,322345801.0,1.53,
1890,2017-07-11 03:53:00,Zcash,ZEC,310598270.0,181.36,
1891,2017-07-11 03:53:00,Litecoin,LTC,2326058151.0,44.79,
1892,2017-07-11 03:53:00,Ethereum Classic,ETC,1320550779.0,14.13,
1893,2017-07-11 03:53:00,Dash,DASH,1249608788.0,168.44,
1894,2017-07-11 03:53:00,Ripple,XRP,6936370024.0,0.181147,
1895,2017-07-11 03:53:00,Monero,XMR,572891280.0,38.8,
1896,2017-07-11 03:53:00,IOTA,MIOTA,570251212.0,0.205161,
1897,2017-07-11 03:53:00,BitConnect,BCC,377329631.0,54.92,
1898,2017-07-11 03:53:00,NEM,XEM,1107450000.0,0.12305,
1899,2017-07-11 03:53:00,Ethereum,ETH,18749304473.0,201.18,
1900,2017-08-11 00:56:00,Nxt,NXT,115636246.0,0.115752,
1901,2017-08-11 00:56:00,vSlice,VSL,36404322.0,1.09,
1902,2017-08-11 00:56:00,Etheroll,DICE,56810606.0,8.11,
1903,2017-08-11 00:56:00,Melon,MLN,55364420.0,92.37,
1904,2017-08-11 00:56:00,Bitdeal,BDL,32205600.0,0.107352,
1905,2017-08-11 00:56:00,LBRY Credits,LBC,34062239.0,0.49708100000000005,
1906,2017-08-11 00:56:00,Monaco,MCO,35454266.0,3.61,
1907,2017-08-11 00:56:00,adToken,ADT,36124200.0,0.060207000000000004,
1908,2017-08-11 00:56:00,Peercoin,PPC,43152560.0,1.78,
1909,2017-08-11 00:56:00,NoLimitCoin,NLC2,40553182.0,0.199554,
1910,2017-08-11 00:56:00,TokenCard,TKN,41721119.0,1.76,
1911,2017-08-11 00:56:00,Mysterium,MYST,42451446.0,2.18,
1912,2017-08-11 00:56:00,Wings,WINGS,57555341.0,0.641583,
1913,2017-08-11 00:56:00,Peerplays,PPY,43852867.0,11.71,
1914,2017-08-11 00:56:00,Binance Coin,BNB,44636500.0,0.44636499999999996,
1915,2017-08-11 00:56:00,LEOcoin,LEO,45619770.0,0.519692,
1916,2017-08-11 00:56:00,Emercoin,EMC,45636363.0,1.13,
1917,2017-08-11 00:56:00,Round,ROUND,46053000.0,0.05417999999999999,
1918,2017-08-11 00:56:00,Edgeless,EDG,47125829.0,0.574381,
1919,2017-08-11 00:56:00,Verge,XVG,38413713.0,0.002865,
1920,2017-08-11 00:56:00,PIVX,PIVX,108787444.0,2.01,
1921,2017-08-11 00:56:00,MobileGo,MGO,95687041.0,0.997532,
1922,2017-08-11 00:56:00,FunFair,FUN,104070187.0,0.027105,
1923,2017-08-11 00:56:00,district0x,DNT,49385580.0,0.08230900000000001,
1924,2017-08-11 00:56:00,Bitcoin,BTC,64111163866.0,3884.71,
1925,2017-08-11 00:56:00,Bancor,BNT,120868729.0,2.96,
1926,2017-08-11 00:56:00,Pillar,PLR,58234960.0,0.10399100000000001,
1927,2017-08-11 00:56:00,Safe Exchange...,SAFEX,59516221.0,0.027714,
1928,2017-08-11 00:56:00,Blocknet,BLOCK,59759007.0,15.08,
1929,2017-08-11 00:56:00,Bytom,BTM,61395289.0,0.145452,
1930,2017-08-11 00:56:00,SysCoin,SYS,61980072.0,0.11765899999999999,
1931,2017-08-11 00:56:00,Elastic,XEL,62416883.0,0.736838,
1932,2017-08-11 00:56:00,Asch,XAS,62537925.0,0.833839,
1933,2017-08-11 00:56:00,iExec RLC,RLC,63941467.0,0.808661,
1934,2017-08-11 00:56:00,Particl,PART,72159387.0,9.41,
1935,2017-08-11 00:56:00,Nexus,NXS,73831257.0,1.43,
1936,2017-08-11 00:56:00,FirstBlood,1ST,74942630.0,0.8759239999999999,
1937,2017-08-11 00:56:00,Metaverse ETP,ETP,85292852.0,3.77,
1938,2017-08-11 00:56:00,Ark,ARK,90507938.0,0.9344899999999999,
1939,2017-08-11 00:56:00,BitcoinDark,BTCD,92728994.0,71.95,
1940,2017-08-11 00:56:00,Aragon,ANT,98006109.0,2.92,
1941,2017-08-11 00:56:00,Lykke,LKK,99730907.0,0.381757,
1942,2017-08-11 00:56:00,DECENT,DCT,106695630.0,2.08,
1943,2017-08-11 00:56:00,Bitquence,BQX,71236992.0,1.01,
1944,2017-08-11 00:56:00,Gas,GAS,49641064.0,16.96,
1945,2017-08-11 00:56:00,Stox,STX,52477840.0,1.77,
1946,2017-08-11 00:56:00,Bytecoin,BCN,273398917.0,0.001492,
1947,2017-08-11 00:56:00,Lisk,LSK,259182176.0,2.34,
1948,2017-08-11 00:56:00,DigiByte,DGB,131340996.0,0.015024000000000001,
1949,2017-08-11 00:56:00,MCAP,MCAP,135865011.0,1.98,
1950,2017-08-11 00:56:00,Ardor,ARDR,137305488.0,0.137443,
1951,2017-08-11 00:56:00,Decred,DCR,146949416.0,26.59,
1952,2017-08-11 00:56:00,GameCredits,GAME,153090039.0,2.4,
1953,2017-08-11 00:56:00,DigixDAO,DGD,164968200.0,82.48,
1954,2017-08-11 00:56:00,Factom,FCT,172614354.0,19.72,
1955,2017-08-11 00:56:00,MaidSafeCoin,MAID,174736822.0,0.386114,
1956,2017-08-11 00:56:00,Metal,MTL,175585003.0,9.1,
1957,2017-08-11 00:56:00,ZCoin,XZC,31870437.0,11.56,
1958,2017-08-11 00:56:00,Golem,GNT,259940971.0,0.312042,
1959,2017-08-11 00:56:00,Byteball,GBYTE,203759694.0,387.13,
1960,2017-08-11 00:56:00,Dogecoin,DOGE,205262085.0,0.0018559999999999998,
1961,2017-08-11 00:56:00,Basic Attenti...,BAT,209644000.0,0.209644,
1962,2017-08-11 00:56:00,Siacoin,SC,222275198.0,0.007790000000000001,
1963,2017-08-11 00:56:00,Stellar Lumens,XLM,222852876.0,0.020217,
1964,2017-08-11 00:56:00,Populous,PPT,224068634.0,6.06,
1965,2017-08-11 00:56:00,Status,SNT,237848218.0,0.068535,
1966,2017-08-11 00:56:00,Veritaseum,VERI,247828404.0,123.27,
1967,2017-08-11 00:56:00,Augur,REP,249153300.0,22.65,
1968,2017-08-11 00:56:00,Civic,CVC,191577420.0,0.563463,
1969,2017-08-11 00:56:00,Humaniq,HMQ,31652424.0,0.194355,
1970,2017-08-11 00:56:00,Komodo,KMD,190713324.0,1.89,
1971,2017-08-11 00:56:00,Lunyr,LUN,50093427.0,21.8,
1972,2017-08-11 00:56:00,Iconomi,ICN,278256658.0,3.2,
1973,2017-08-11 00:56:00,Ripple,XRP,6667721897.0,0.173853,
1974,2017-08-11 00:56:00,Numeraire,NMR,54337333.0,43.37,
1975,2017-08-11 00:56:00,Ubiq,UBQ,56610841.0,1.5,
1976,2017-08-11 00:56:00,SingularDTV,SNGLS,121993800.0,0.203323,
1977,2017-08-11 00:56:00,ICO,ICO,123145000.0,1.23,
1978,2017-08-11 00:56:00,Storj,STORJ,130793881.0,1.82,
1979,2017-08-11 00:56:00,Tether,USDT,319862238.0,1.0,
1980,2017-08-11 00:56:00,Steem,STEEM,324379609.0,1.36,
1981,2017-08-11 00:56:00,Zcash,ZEC,435018232.0,223.31,
1982,2017-08-11 00:56:00,BitShares,BTS,446447517.0,0.17185599999999998,
1983,2017-08-11 00:56:00,EOS,EOS,466348455.0,1.67,
1984,2017-08-11 00:56:00,TenX,PAY,488950428.0,4.67,
1985,2017-08-11 00:56:00,Ethereum,ETH,29183139234.0,310.6,
1986,2017-08-11 00:56:00,Waves,WAVES,505182000.0,5.05,
1987,2017-08-11 00:56:00,Stratis,STRAT,668672079.0,6.79,
1988,2017-08-11 00:56:00,BitConnect,BCC,673216379.0,104.76,
1989,2017-08-11 00:56:00,Monero,XMR,736819799.0,49.37,
1990,2017-08-11 00:56:00,Qtum,QTUM,820111800.0,13.9,
1991,2017-08-11 00:56:00,Ethereum Classic,ETC,1398750000.0,14.81,
1992,2017-08-11 00:56:00,Dash,DASH,1538769391.0,205.49,
1993,2017-08-11 00:56:00,NEO,NEO,1830740000.0,36.61,
1994,2017-08-11 00:56:00,IOTA,MIOTA,2005528383.0,0.721535,
1995,2017-08-11 00:56:00,Litecoin,LTC,2434695720.0,46.43,
1996,2017-08-11 00:56:00,NEM,XEM,2502765000.0,0.27808499999999997,
1997,2017-08-11 00:56:00,Bitcoin Cash,BCH,5228596735.0,317.09,
1998,2017-08-11 00:56:00,OmiseGo,OMG,608660555.0,6.19,
1999,2017-08-11 00:56:00,Gnosis,GNO,217737885.0,197.12,
2000,2017-09-11 21:59:00,Gnosis,GNO,138803884.0,125.66,
2001,2017-09-11 21:59:00,Counterparty,XCP,34462861.0,13.16,
2002,2017-09-11 21:59:00,Monero,XMR,1694214245.0,112.43,
2003,2017-09-11 21:59:00,IOTA,MIOTA,1424856711.0,0.512625,
2004,2017-09-11 21:59:00,Ethereum Classic,ETC,1393003483.0,14.6,
2005,2017-09-11 21:59:00,NEO,NEO,1114670000.0,22.29,
2006,2017-09-11 21:59:00,OmiseGO,OMG,1106305206.0,11.25,
2007,2017-09-11 21:59:00,Qtum,QTUM,856792100.0,14.52,
2008,2017-09-11 21:59:00,Lisk,LSK,755772342.0,6.74,
2009,2017-09-11 21:59:00,Stratis,STRAT,548960577.0,5.57,
2010,2017-09-11 21:59:00,Zcash,ZEC,450634600.0,208.4,
2011,2017-09-11 21:59:00,Waves,WAVES,433697000.0,4.34,
2012,2017-09-11 21:59:00,Tether,USDT,404104192.0,1.0,
2013,2017-09-11 21:59:00,Hshare,HSR,395377920.0,11.77,
2014,2017-09-11 21:59:00,Ark,ARK,350702779.0,3.6,
2015,2017-09-11 21:59:00,BitShares,BTS,298910392.0,0.115008,
2016,2017-09-11 21:59:00,Bytecoin,BCN,297633061.0,0.0016239999999999998,
2017,2017-09-11 21:59:00,Ethereum,ETH,27681072829.0,292.73,
2018,2017-09-11 21:59:00,Wings,WINGS,62156751.0,0.692876,
2019,2017-09-11 21:59:00,0x,ZRX,134469500.0,0.268939,
2020,2017-09-11 21:59:00,Walton,WTC,52326509.0,2.1,
2021,2017-09-11 21:59:00,NEM,XEM,2255508000.0,0.250612,
2022,2017-09-11 21:59:00,Dash,DASH,2405181583.0,318.5,
2023,2017-09-11 21:59:00,Litecoin,LTC,3483026443.0,65.86,
2024,2017-09-11 21:59:00,Ripple,XRP,8332576967.0,0.21731199999999998,
2025,2017-09-11 21:59:00,PIVX,PIVX,177965999.0,3.28,
2026,2017-09-11 21:59:00,Siacoin,SC,171190050.0,0.0058390000000000004,
2027,2017-09-11 21:59:00,Factom,FCT,202455233.0,23.15,
2028,2017-09-11 21:59:00,Basic Attenti...,BAT,208229000.0,0.208229,
2029,2017-09-11 21:59:00,Komodo,KMD,217154991.0,2.15,
2030,2017-09-11 21:59:00,Nexus,NXS,170764527.0,3.26,
2031,2017-09-11 21:59:00,DigixDAO,DGD,169413400.0,84.71,
2032,2017-09-11 21:59:00,Iconomi,ICN,166388029.0,1.67,
2033,2017-09-11 21:59:00,Dogecoin,DOGE,163321215.0,0.001471,
2034,2017-09-11 21:59:00,NoLimitCoin,NLC2,50865153.0,0.24989899999999998,
2035,2017-09-11 21:59:00,Decred,DCR,162813359.0,28.4,
2036,2017-09-11 21:59:00,Civic,CVC,154273640.0,0.453746,
2037,2017-09-11 21:59:00,DigiByte,DGB,154055994.0,0.017622,
2038,2017-09-11 21:59:00,MaidSafeCoin,MAID,278012903.0,0.614322,
2039,2017-09-11 21:59:00,TenX,PAY,268739892.0,2.57,
2040,2017-09-11 21:59:00,BitConnect,BCC,837387135.0,125.53,
2041,2017-09-11 21:59:00,Stellar Lumens,XLM,282305602.0,0.01702,
2042,2017-09-11 21:59:00,Steem,STEEM,297415668.0,1.23,
2043,2017-09-11 21:59:00,Populous,PPT,134793364.0,3.27,
2044,2017-09-11 21:59:00,Bitcoin Cash,BCH,8976888566.0,541.61,
2045,2017-09-11 21:59:00,MCAP,MCAP,157607254.0,1.7,
2046,2017-09-11 21:59:00,FirstCoin,FRST,49702874.0,6.5,
2047,2017-09-11 21:59:00,Monetha,MTH,49683956.0,0.232082,
2048,2017-09-11 21:59:00,Tierion,TNT,47663828.0,0.112812,
2049,2017-09-11 21:59:00,Verge,XVG,104197768.0,0.00777,
2050,2017-09-11 21:59:00,Status,SNT,99998867.0,0.028814,
2051,2017-09-11 21:59:00,Bancor,BNT,97317503.0,2.39,
2052,2017-09-11 21:59:00,SingularDTV,SNGLS,95653200.0,0.159422,
2053,2017-09-11 21:59:00,FunFair,FUN,92147886.0,0.024,
2054,2017-09-11 21:59:00,Gas,GAS,91380742.0,10.93,
2055,2017-09-11 21:59:00,Monaco,MCO,87316369.0,8.9,
2056,2017-09-11 21:59:00,Lykke,LKK,86326528.0,0.32221,
2057,2017-09-11 21:59:00,Aeternity,AE,85782292.0,0.368132,
2058,2017-09-11 21:59:00,Binance Coin,BNB,105585000.0,1.06,
2059,2017-09-11 21:59:00,Nxt,NXT,82517795.0,0.0826,
2060,2017-09-11 21:59:00,GXShares,GXS,75668629.0,1.87,
2061,2017-09-11 21:59:00,Ubiq,UBQ,73876602.0,1.95,
2062,2017-09-11 21:59:00,Particl,PART,67935806.0,8.82,
2063,2017-09-11 21:59:00,NAV Coin,NAV,66860949.0,1.08,
2064,2017-09-11 21:59:00,Bitquence,BQX,63357567.0,0.890267,
2065,2017-09-11 21:59:00,Aragon,ANT,63311488.0,1.92,
2066,2017-09-11 21:59:00,Peercoin,PPC,34610204.0,1.42,
2067,2017-09-11 21:59:00,Bitcoin,BTC,68761670546.0,4152.51,
2068,2017-09-11 21:59:00,TokenCard,TKN,33704602.0,1.43,
2069,2017-09-11 21:59:00,Blocknet,BLOCK,77612953.0,18.44,
2070,2017-09-11 21:59:00,Byteball Bytes,GBYTE,171737972.0,294.12,
2071,2017-09-11 21:59:00,GameCredits,GAME,116922878.0,1.82,
2072,2017-09-11 21:59:00,Edgeless,EDG,58685577.0,0.715274,
2073,2017-09-11 21:59:00,Cofound.it,CFI,46154225.0,0.142013,
2074,2017-09-11 21:59:00,CloakCoin,CLOAK,45263202.0,8.89,
2075,2017-09-11 21:59:00,Gulden,NLG,45122203.0,0.128005,
2076,2017-09-11 21:59:00,Pillar,PLR,44761136.0,0.07993099999999999,
2077,2017-09-11 21:59:00,Bytom,BTM,44592857.0,0.04518,
2078,2017-09-11 21:59:00,Delta,DECRE,43527836.0,0.506262,
2079,2017-09-11 21:59:00,iExec RLC,RLC,41121003.0,0.520053,
2080,2017-09-11 21:59:00,Elastic,XEL,40251908.0,0.46601499999999996,
2081,2017-09-11 21:59:00,Rise,RISE,39917886.0,0.352821,
2082,2017-09-11 21:59:00,BitcoinDark,BTCD,125845535.0,97.64,
2083,2017-09-11 21:59:00,OKCash,OK,39647513.0,0.5465720000000001,
2084,2017-09-11 21:59:00,AdEx,ADX,39265393.0,0.737326,
2085,2017-09-11 21:59:00,Melon,MLN,38286255.0,63.87,
2086,2017-09-11 21:59:00,Aidos Kuneen,ADK,37717382.0,4.24,
2087,2017-09-11 21:59:00,I/O Coin,IOC,37451348.0,2.29,
2088,2017-09-11 21:59:00,Triggers,TRIG,37106360.0,1.16,
2089,2017-09-11 21:59:00,DECENT,DCT,35585801.0,0.6935979999999999,
2090,2017-09-11 21:59:00,MobileGo,MGO,52045595.0,0.530921,
2091,2017-09-11 21:59:00,Storj,STORJ,55290318.0,0.5717220000000001,
2092,2017-09-11 21:59:00,Ardor,ARDR,131161641.0,0.131293,
2093,2017-09-11 21:59:00,LEOcoin,LEO,39341252.0,0.43708500000000006,
2094,2017-09-11 21:59:00,Veritaseum,VERI,178730724.0,88.87,
2095,2017-09-11 21:59:00,Syscoin,SYS,174769574.0,0.331348,
2096,2017-09-11 21:59:00,Augur,REP,229964900.0,20.91,
2097,2017-09-11 21:59:00,Metal,MTL,218915734.0,11.34,
2098,2017-09-11 21:59:00,Golem,GNT,244997210.0,0.294103,
2099,2017-09-11 21:59:00,EOS,EOS,245954240.0,0.7234510000000001,
2100,2017-10-11 22:27:00,PIVX,PIVX,191643256.0,3.52,
2101,2017-10-11 22:27:00,KMD,KMD,188818576.0,1.87,
2102,2017-10-11 22:27:00,PURA,PURA,66917986.0,0.39031,
2103,2017-10-11 22:27:00,WINGS,WINGS,48091023.0,0.536082,
2104,2017-10-11 22:27:00,ETH,ETH,28773023478.0,302.68,
2105,2017-10-11 22:27:00,DCN,DCN,40013726.0,0.000132,
2106,2017-10-11 22:27:00,RLC,RLC,41590130.0,0.525986,
2107,2017-10-11 22:27:00,MLN,MLN,43828847.0,73.12,
2108,2017-10-11 22:27:00,NAV,NAV,44938510.0,0.726219,
2109,2017-10-11 22:27:00,IOC,IOC,45164702.0,2.76,
2110,2017-10-11 22:27:00,BQX,BQX,45305780.0,0.6324270000000001,
2111,2017-10-11 22:27:00,PART,PART,45799733.0,5.92,
2112,2017-10-11 22:27:00,MGO,MGO,46116317.0,0.47043599999999997,
2113,2017-10-11 22:27:00,SNM,SNM,47329114.0,0.131616,
2114,2017-10-11 22:27:00,EDG,EDG,50741937.0,0.618455,
2115,2017-10-11 22:27:00,NXT,NXT,66159570.0,0.066226,
2116,2017-10-11 22:27:00,UBQ,UBQ,51166702.0,1.34,
2117,2017-10-11 22:27:00,VTC,VTC,51874225.0,1.29,
2118,2017-10-11 22:27:00,LRC,LRC,53236346.0,0.18603,
2119,2017-10-11 22:27:00,ADX,ADX,55501308.0,0.9867540000000001,
2120,2017-10-11 22:27:00,ANT,ANT,56392913.0,1.72,
2121,2017-10-11 22:27:00,ATM,ATM,56908807.0,0.026208,
2122,2017-10-11 22:27:00,GNO,GNO,121209974.0,109.73,
2123,2017-10-11 22:27:00,ETP,ETP,59306468.0,2.62,
2124,2017-10-11 22:27:00,DOGE,DOGE,116581876.0,0.001046,
2125,2017-10-11 22:27:00,CVC,CVC,111097413.0,0.326565,
2126,2017-10-11 22:27:00,BTC,BTC,80284610880.0,4831.3,
2127,2017-10-11 22:27:00,SNGLS,SNGLS,91375200.0,0.152292,
2128,2017-10-11 22:27:00,GXS,GXS,74710162.0,1.84,
2129,2017-10-11 22:27:00,SALT,SALT,210190383.0,3.84,
2130,2017-10-11 22:27:00,SYS,SYS,79033049.0,0.149653,
2131,2017-10-11 22:27:00,XVG,XVG,79698200.0,0.005654,
2132,2017-10-11 22:27:00,MCO,MCO,79798960.0,8.13,
2133,2017-10-11 22:27:00,BTM,BTM,80335088.0,0.081393,
2134,2017-10-11 22:27:00,AE,AE,80791460.0,0.34671399999999997,
2135,2017-10-11 22:27:00,REC,REC,84772923.0,30.17,
2136,2017-10-11 22:27:00,NXS,NXS,85207393.0,1.61,
2137,2017-10-11 22:27:00,SNT,SNT,88955093.0,0.025632,
2138,2017-10-11 22:27:00,BNT,BNT,89449155.0,2.19,
2139,2017-10-11 22:27:00,MCAP,MCAP,92117867.0,2.41,
2140,2017-10-11 22:27:00,CTR,CTR,69723120.0,1.03,
2141,2017-10-11 22:27:00,LKK,LKK,94121263.0,0.350202,
2142,2017-10-11 22:27:00,GBYTE,GBYTE,99385022.0,170.21,
2143,2017-10-11 22:27:00,DGB,DGB,100464231.0,0.011492,
2144,2017-10-11 22:27:00,BLOCK,BLOCK,102334714.0,21.16,
2145,2017-10-11 22:27:00,ZRX,ZRX,102572500.0,0.205145,
2146,2017-10-11 22:27:00,FUN,FUN,104405600.0,0.026101,
2147,2017-10-11 22:27:00,BTCD,BTCD,113442685.0,88.02,
2148,2017-10-11 22:27:00,KIN,KIN,59513800.0,7.900000000000001e-05,
2149,2017-10-11 22:27:00,BDL,BDL,70136956.0,0.448992,
2150,2017-10-11 22:27:00,VEN,VEN,66048438.0,0.23698000000000002,
2151,2017-10-11 22:27:00,BCH,BCH,5240848400.0,314.18,
2152,2017-10-11 22:27:00,STEEM,STEEM,261536334.0,1.07,
2153,2017-10-11 22:27:00,XRP,XRP,10176507218.0,0.263637,
2154,2017-10-11 22:27:00,PAY,PAY,236108589.0,2.26,
2155,2017-10-11 22:27:00,DCR,DCR,166096008.0,27.98,
2156,2017-10-11 22:27:00,FRST,FRST,135982290.0,11.74,
2157,2017-10-11 22:27:00,BNB,BNB,140863000.0,1.41,
2158,2017-10-11 22:27:00,SC,SC,141022614.0,0.004696,
2159,2017-10-11 22:27:00,FCT,FCT,145631309.0,16.65,
2160,2017-10-11 22:27:00,MTL,MTL,146537393.0,7.59,
2161,2017-10-11 22:27:00,LTC,LTC,2713399069.0,50.88,
2162,2017-10-11 22:27:00,DGD,DGD,149822000.0,74.91,
2163,2017-10-11 22:27:00,VERI,VERI,162618176.0,80.66,
2164,2017-10-11 22:27:00,TRX,TRX,165488587.0,0.002531,
2165,2017-10-11 22:27:00,ICN,ICN,152298083.0,1.52,
2166,2017-10-11 22:27:00,WTC,WTC,166694298.0,6.7,
2167,2017-10-11 22:27:00,GNT,GNT,192158824.0,0.230674,
2168,2017-10-11 22:27:00,MAID,MAID,179885058.0,0.39749,
2169,2017-10-11 22:27:00,ARDR,ARDR,202186509.0,0.202389,
2170,2017-10-11 22:27:00,GAS,GAS,195712823.0,22.85,
2171,2017-10-11 22:27:00,BAT,BAT,194411000.0,0.194411,
2172,2017-10-11 22:27:00,MONA,MONA,65748635.0,1.21,
2173,2017-10-11 22:27:00,LINK,LINK,157775450.0,0.450787,
2174,2017-10-11 22:27:00,DASH,DASH,2283739004.0,299.88,
2175,2017-10-11 22:27:00,REP,REP,204436100.0,18.59,
2176,2017-10-11 22:27:00,NEO,NEO,1509170000.0,30.18,
2177,2017-10-11 22:27:00,XEM,XEM,1945242000.0,0.21613800000000002,
2178,2017-10-11 22:27:00,GAME,GAME,126269705.0,1.96,
2179,2017-10-11 22:27:00,KNC,KNC,187186892.0,1.36,
2180,2017-10-11 22:27:00,STORJ,STORJ,40206575.0,0.404997,
2181,2017-10-11 22:27:00,PPT,PPT,129964789.0,3.15,
2182,2017-10-11 22:27:00,EOS,EOS,247325665.0,0.620308,
2183,2017-10-11 22:27:00,BCN,BCN,270544523.0,0.0014759999999999999,
2184,2017-10-11 22:27:00,ARK,ARK,278275665.0,2.84,
2185,2017-10-11 22:27:00,XLM,XLM,325250503.0,0.019608,
2186,2017-10-11 22:27:00,HSR,HSR,333145346.0,9.88,
2187,2017-10-11 22:27:00,STRAT,STRAT,340381388.0,3.45,
2188,2017-10-11 22:27:00,BTS,BTS,127604577.0,0.049072000000000005,
2189,2017-10-11 22:27:00,USDT,USDT,436556771.0,0.9988450000000001,
2190,2017-10-11 22:27:00,ZEC,ZEC,563054220.0,236.84,
2191,2017-10-11 22:27:00,ADA,ADA,583530206.0,0.022507,
2192,2017-10-11 22:27:00,LSK,LSK,602474880.0,5.31,
2193,2017-10-11 22:27:00,QTUM,QTUM,715758500.0,12.13,
2194,2017-10-11 22:27:00,OMG,OMG,887670079.0,9.03,
2195,2017-10-11 22:27:00,ETC,ETC,1105307753.0,11.47,
